Country	Subject Descriptor	Subject Notes	Units	2007	2008	2009	2010	2011	2012	2013	2014
Ethiopia	General government net debt	General government net debt refers to gross debt of the general government minus its financial assets in the form of debt instruments. Examples of financial assets in the form of debt instruments are government?s investment in other entities? debt securities (such as bills and bonds), loans extended by government, and other accounts receivable.	Percent of GDP								
Ethiopia	General government gross debt	General government gross debt refers to recognized financial liabilities of the general government that are serviced through interest and/or principal payments. Examples are debt securities issued (such as bills and bonds), loans obtained, and other accounts payable. Guaranteed debt is excluded from government gross debt until called.	National currency								
Ethiopia	General government gross debt	General government gross debt refers to recognized financial liabilities of the general government that are serviced through interest and/or principal payments. Examples are debt securities issued (such as bills and bonds), loans obtained, and other accounts payable. Guaranteed debt is excluded from government gross debt until called.	Percent of GDP								
Ethiopia	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	-0.871	-1.491	-1.885	-3.099	-2.274	-2.006	-1.889	-1.679
Ethiopia	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	-4.458	-5.649	-5.558	-9.349	-6.709	-5.650	-4.985	-4.153
Fiji	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	2.872	2.879	2.805	2.840	2.891	2.973	3.061	3.155
Fiji	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	-6.564	0.231	-2.549	1.243	1.775	2.849	2.970	3.050
Fiji	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	5.436	5.721	5.854	6.341	6.583	6.906	7.253	7.624
Fiji	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	3.375	3.589	3.048	3.063	3.180	3.336	3.504	3.683
Fiji	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	189.262	198.726	208.662	223.268	227.734	232.288	236.934	241.673
Fiji	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	3,303.580	3,284.250	3,175.612	3,191.248	3,247.893	3,340.424	3,439.640	3,544.533
Fiji	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	6,252.437	6,526.645	6,626.291	7,125.042	7,396.542	7,759.412	8,149.676	8,566.169
Fiji	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	3,882.495	4,094.410	3,450.295	3,442.049	3,573.209	3,748.508	3,937.041	4,138.246
Fiji	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Fiji	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	3.593	3.678	3.640	3.742	3.863	4.044	4.245	4.460
Fiji	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	4,132.879	4,196.464	4,120.927	4,204.533	4,340.245	4,543.476	4,770.123	5,011.549
Fiji	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.006	0.006	0.006	0.006	0.005	0.005	0.005	0.005
Fiji	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	1.513	1.555	1.608	1.695	1.704	1.708	1.708	1.709
Fiji	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Fiji	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Fiji	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	123.832	133.491	140.166	149.978	152.977	156.037	159.157	162.341
Fiji	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	4.800	7.800	5.000	7.000	2.000	2.000	2.000	2.000
Fiji	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	123.590	131.746	144.262	147.148	150.091	153.092	156.154	159.277
Fiji	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	4.300	6.600	9.500	2.000	2.000	2.000	2.000	2.000
Fiji	Six-month London interbank offered rate (LIBOR)		Percent								
Fiji	Unemployment rate		Percent of total labor force								
Fiji	Employment		Persons								
Fiji	Population		Persons	0.869	0.877	0.883	0.890	0.890	0.890	0.890	0.890
Fiji	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Fiji	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Fiji	General government structural balance	The structural budget balance, or cyclically adjusted budget balance, is derived from a cyclically neutral budget model. [How to Measure the Fiscal Deficit?, Blejer and Cheasty, IMF, 1993, page 86-88]. This refers to the deficit or surplus which would prevail if the economy were at a ?normal? level. [?A Review of the Fiscal Impulse Measure,? Heller, Haas, and Mansur, IMF Occasional Paper, May 1986, page 36]	National currency								
Fiji	General government structural balance	The structural budget balance, or cyclically adjusted budget balance, is derived from a cyclically neutral budget model. [How to Measure the Fiscal Deficit?, Blejer and Cheasty, IMF, 1993, page 86-88]. This refers to the deficit or surplus which would prevail if the economy were at a ?normal? level. [?A Review of the Fiscal Impulse Measure,? Heller, Haas, and Mansur, IMF Occasional Paper, May 1986, page 36]	Percent of potential GDP								
Fiji	General government net debt	General government net debt refers to gross debt of the general government minus its financial assets in the form of debt instruments. Examples of financial assets in the form of debt instruments are government?s investment in other entities? debt securities (such as bills and bonds), loans extended by government, and other accounts receivable.	National currency								
Fiji	General government net debt	General government net debt refers to gross debt of the general government minus its financial assets in the form of debt instruments. Examples of financial assets in the form of debt instruments are government?s investment in other entities? debt securities (such as bills and bonds), loans extended by government, and other accounts receivable.	Percent of GDP								
Fiji	General government gross debt	General government gross debt refers to recognized financial liabilities of the general government that are serviced through interest and/or principal payments. Examples are debt securities issued (such as bills and bonds), loans obtained, and other accounts payable. Guaranteed debt is excluded from government gross debt until called.	National currency								
Fiji	General government gross debt	General government gross debt refers to recognized financial liabilities of the general government that are serviced through interest and/or principal payments. Examples are debt securities issued (such as bills and bonds), loans obtained, and other accounts payable. Guaranteed debt is excluded from government gross debt until called.	Percent of GDP								
Fiji	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	-0.586	-0.896	-0.790	-0.856	-0.792	-0.731	-0.702	-0.643
Fiji	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	-17.366	-24.968	-25.910	-27.934	-24.915	-21.917	-20.034	-17.464
Finland	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	163.591	165.294	154.788	156.237	159.361	163.345	167.429	172.033
Finland	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	4.203	1.041	-6.356	0.936	2.000	2.500	2.500	2.750
Finland	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	179.659	184.728	176.448	179.527	186.863	194.995	204.389	215.052
Finland	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	246.247	271.867	242.328	252.911	262.025	271.393	281.948	293.345
Finland	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	109.822	111.757	113.994	114.907	117.258	119.376	122.075	125.006
Finland	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	31,115.213	31,365.514	29,303.672	29,509.969	30,031.544	30,712.896	31,410.597	32,203.557
Finland	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	34,171.366	35,053.230	33,404.338	33,909.016	35,214.304	36,663.752	38,344.582	40,256.496
Finland	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	46,836.492	51,588.349	45,876.375	47,769.920	49,378.430	51,028.401	52,895.081	54,912.336
Finland	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP	4.073	2.792	-4.695	-4.755				
Finland	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	185.472	191.406	182.035	186.548	192.995	201.346	210.425	220.433
Finland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	35,276.981	36,320.391	34,461.987	35,235.197	36,369.799	37,858.043	39,476.950	41,263.638
Finland	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.284	0.279	0.275	0.269	0.264	0.259	0.254	0.249
Finland	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	0.969	0.965	0.969	0.962	0.968	0.968	0.971	0.976
Finland	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Finland	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Finland	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	110.139	114.435	115.579	116.851	118.486	120.264	122.188	124.265
Finland	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	1.584	3.900	1.000	1.100	1.400	1.500	1.600	1.700
Finland	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	109.978	113.703	114.840	116.104	117.729	119.495	121.407	123.471
Finland	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	1.928	3.388	1.000	1.100	1.400	1.500	1.600	1.700
Finland	Six-month London interbank offered rate (LIBOR)		Percent								
Finland	Unemployment rate		Percent of total labor force	6.841	6.363	8.740	9.753				
Finland	Employment		Persons	2.492	2.531	2.430	2.381				
Finland	Population		Persons	5.258	5.270	5.282	5.294	5.306	5.318	5.330	5.342
Finland	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency	9.414	8.151	-5.117	-7.540				
Finland	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP	5.240	4.412	-2.900	-4.200				
Finland	General government structural balance	The structural budget balance, or cyclically adjusted budget balance, is derived from a cyclically neutral budget model. [How to Measure the Fiscal Deficit?, Blejer and Cheasty, IMF, 1993, page 86-88]. This refers to the deficit or surplus which would prevail if the economy were at a ?normal? level. [?A Review of the Fiscal Impulse Measure,? Heller, Haas, and Mansur, IMF Occasional Paper, May 1986, page 36]	National currency	6.183	5.591	-0.913	-3.024				
Finland	General government structural balance	The structural budget balance, or cyclically adjusted budget balance, is derived from a cyclically neutral budget model. [How to Measure the Fiscal Deficit?, Blejer and Cheasty, IMF, 1993, page 86-88]. This refers to the deficit or surplus which would prevail if the economy were at a ?normal? level. [?A Review of the Fiscal Impulse Measure,? Heller, Haas, and Mansur, IMF Occasional Paper, May 1986, page 36]	Percent of potential GDP	3.582	3.111	-0.493	-1.604				
Finland	General government net debt	General government net debt refers to gross debt of the general government minus its financial assets in the form of debt instruments. Examples of financial assets in the form of debt instruments are government?s investment in other entities? debt securities (such as bills and bonds), loans extended by government, and other accounts receivable.	National currency								
Finland	General government net debt	General government net debt refers to gross debt of the general government minus its financial assets in the form of debt instruments. Examples of financial assets in the form of debt instruments are government?s investment in other entities? debt securities (such as bills and bonds), loans extended by government, and other accounts receivable.	Percent of GDP								
Finland	General government gross debt	General government gross debt refers to recognized financial liabilities of the general government that are serviced through interest and/or principal payments. Examples are debt securities issued (such as bills and bonds), loans obtained, and other accounts payable. Guaranteed debt is excluded from government gross debt until called.	National currency								
Finland	General government gross debt	General government gross debt refers to recognized financial liabilities of the general government that are serviced through interest and/or principal payments. Examples are debt securities issued (such as bills and bonds), loans obtained, and other accounts payable. Guaranteed debt is excluded from government gross debt until called.	Percent of GDP								
Finland	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	U.S. dollars	10.215	6.451	1.309	4.986	6.474	7.737	9.159	10.652
Finland	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income.	Percent of GDP	4.148	2.373	0.540	1.972	2.471	2.851	3.248	3.631
France	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	1,637.893	1,643.178	1,604.425	1,618.908	1,647.312	1,679.170	1,716.405	1,756.176
France	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	2.260	0.323	-2.358	0.903	1.755	1.934	2.217	2.317
France	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	1,895.252	1,948.035	1,918.511	1,948.857	2,013.476	2,088.987	2,174.005	2,264.689
France	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	2,597.700	2,866.951	2,634.817	2,745.486	2,823.349	2,907.440	2,998.968	3,089.175
France	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	115.713	118.553	119.576	120.381	122.228	124.406	126.660	128.956
France	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	26,443.875	26,386.068	25,630.764	25,729.287	26,061.416	26,444.374	26,907.595	27,405.616
France	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	30,598.951	31,281.446	30,648.299	30,973.169	31,854.333	32,898.366	34,081.263	35,341.105
France	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	41,940.012	46,037.360	42,091.326	43,633.994	44,666.990	45,787.758	47,013.975	48,207.441
France	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP	0.999	-0.034	-3.219	-3.178	-2.413	-1.557	-0.710	0.251
France	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	2,078.867	2,130.126	2,112.323	2,163.977	2,233.375	2,317.153	2,414.959	2,519.151
France	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	33,563.427	34,205.454	33,744.452	34,392.067	35,333.269	36,491.630	37,858.627	39,312.060
France	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	3.155	3.066	2.986	2.921	2.867	2.815	2.767	2.719
France	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	0.912	0.915	0.908	0.901	0.902	0.902	0.900	0.899
France	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP	22.189	22.184	19.875	19.788				
France	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP	21.193	19.925	18.869	18.411				
France	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	114.471	118.087	118.485	119.834	121.491	123.656	125.897	128.178
France	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	1.607	3.159	0.337	1.139	1.383	1.782	1.812	1.812
France	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	114.471	118.087	118.485	119.834	121.491	123.656	125.897	128.178
France	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	1.607	3.159	0.337	1.139	1.383	1.782	1.812	1.812
France	Six-month London interbank offered rate (LIBOR)		Percent								
France	Unemployment rate		Percent of total labor force	8.333	7.885	9.543	10.271				
France	Employment		Persons	25.706	25.841	25.384	25.240				
France	Population		Persons	61.938	62.274	62.598	62.921	63.209	63.498	63.789	64.081
France	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency	-51.660	-66.245	-134.923	-138.859	-134.607	-128.051	-117.676	-106.785
France	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP	-2.726	-3.401	-7.033	-7.125	-6.685	-6.130	-5.413	-4.715
France	General government structural balance	The structural budget balance, or cyclically adjusted budget balance, is derived from a cyclically neutral budget model. [How to Measure the Fiscal Deficit?, Blejer and Cheasty, IMF, 1993, page 86-88]. This refers to the deficit or surplus which would prevail if the economy were at a ?normal? level. [?A Review of the Fiscal Impulse Measure,? Heller, Haas, and Mansur, IMF Occasional Paper, May 1986, page 36]	National currency	-58.142	-64.467	-78.651	-82.901	-89.188	-97.889	-102.564	-106.528
