Country	Subject Descriptor	Subject Notes	Units	2007	2008	2009	2010	2011	2012	2013	2014
Equatorial Guinea	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	306.615	371.125	244.406	282.442	299.61	306.052	300.051	295.87
Equatorial Guinea	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Equatorial Guinea	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Equatorial Guinea	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	148.595	157.31	163.785	173.723	181.212	189.642	197.254	205.29
Equatorial Guinea	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	2.804	5.865	4.116	6.068	4.311	4.652	4.014	4.074
Equatorial Guinea	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	147.29	156.084	164.921	172.923	180.93	188.567	196.305	204.229
Equatorial Guinea	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	3.737	5.97	5.662	4.852	4.63	4.221	4.104	4.036
Equatorial Guinea	Six-month London interbank offered rate (LIBOR)		Percent								
Equatorial Guinea	Unemployment rate		Percent of total labor force								
Equatorial Guinea	Employment		Persons								
Equatorial Guinea	Population		Persons	1.205	1.24	1.276	1.313	1.351	1.39	1.43	1.472
Equatorial Guinea	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Equatorial Guinea	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Equatorial Guinea	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
Equatorial Guinea	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
Equatorial Guinea	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Equatorial Guinea	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Equatorial Guinea	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Equatorial Guinea	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Equatorial Guinea	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	0.542	1.808	-0.801	-0.338	-0.108	0.414	0.413	0.561
Equatorial Guinea	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	4.314	9.76	-7.695	-2.884	-0.831	2.999	2.997	4.123
Eritrea	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	7.742	7.822	7.911	8.284	8.718	9.073	9.505	9.796
Eritrea	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	1.325	1.031	1.138	4.72	5.243	4.068	4.761	3.065
Eritrea	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	20.235	22.69	25.377	29.204	33.652	38.212	43.588	48.892
Eritrea	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	1.316	1.476	1.572	1.648	1.738	1.814	1.907	1.972
Eritrea	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	261.38	290.095	320.795	352.536	385.998	421.167	458.583	499.092
Eritrea	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	1,596.00	1,562.55	1,532.50	1,556.27	1,588.19	1,603.16	1,630.16	1,632.70
Eritrea	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	4,171.61	4,532.88	4,916.19	5,486.42	6,130.37	6,751.98	7,475.62	8,148.67
Eritrea	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	271.324	294.821	304.526	309.69	316.622	320.559	327.111	328.628
Eritrea	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Eritrea	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	3.622	3.739	3.817	4.013	4.249	4.487	4.791	5.036
Eritrea	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	746.729	746.975	739.504	753.918	773.946	792.771	821.769	839.301
Eritrea	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent								
Eritrea	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	5.587	6.068	6.648	7.277	7.921	8.517	9.097	9.709
Eritrea	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Eritrea	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Eritrea	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	290.853	322.987	356.816	391.563	427.943	465.546	505.118	548.053
Eritrea	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	9.276	11.048	10.474	9.738	9.291	8.787	8.5	8.5
Eritrea	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	274.501	304.696	335.166	367.006	400.404	434.438	471.365	511.431
Eritrea	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	12.256	11	10	9.5	9.1	8.5	8.5	8.5
Eritrea	Six-month London interbank offered rate (LIBOR)		Percent								
Eritrea	Unemployment rate		Percent of total labor force								
Eritrea	Employment		Persons								
Eritrea	Population		Persons	4.851	5.006	5.162	5.323	5.489	5.659	5.831	6
Eritrea	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Eritrea	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Eritrea	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
Eritrea	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
Eritrea	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Eritrea	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Eritrea	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Eritrea	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Eritrea	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	-0.049	-0.04	0.016	0.032	0.068	0.08	0.076	0.081
Eritrea	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	-3.747	-2.69	1.03	1.951	3.899	4.397	3.97	4.127
Estonia	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	163.578	157.631	141.793	140.311	143.562	149.234	155.905	162.85
Estonia	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	6.333	-3.636	-10.047	-1.045	2.317	3.95	4.47	4.455
Estonia	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	238.929	248.149	224.333	221.988	228.268	240.844	257.901	276.125
Estonia	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	20.9	23.232	18.784	18.526	19.068	20.168	21.645	23.165
Estonia	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	146.064	157.424	158.211	158.211	159.002	161.387	165.422	169.558
Estonia	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	121,854.14	117,377.76	105,543.22	104,399.09	106,776.46	110,950.98	115,865.40	120,979.80
Estonia	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	177,985.17	184,780.95	166,981.28	165,171.14	169,777.06	179,060.86	191,666.93	205,130.45
Estonia	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	15,569.00	17,299.05	13,981.50	13,784.70	14,181.84	14,994.40	16,086.23	17,209.16
Estonia	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Estonia	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	27.633	27.207	24.701	24.55	25.264	26.647	28.381	30.234
Estonia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	20,584.32	20,259.32	18,386.24	18,266.43	18,790.24	19,811.56	21,092.38	22,460.81
Estonia	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.042	0.04	0.039	0.039	0.039	0.039	0.04	0.04
Estonia	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	8.647	9.121	9.082	9.042	9.035	9.038	9.087	9.133
Estonia	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Estonia	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Estonia	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	132.524	146.261	147.421	145.579	145.033	146.483	150.145	153.899
Estonia	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	6.598	10.366	0.793	-1.25	-0.375	1	2.5	2.5
Estonia	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	135.446	144.897	144.134	142.693	142.693	144.12	147.723	151.416
Estonia	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	9.567	6.978	-0.526	-1	0	1	2.5	2.5
Estonia	Six-month London interbank offered rate (LIBOR)		Percent								
Estonia	Unemployment rate		Percent of total labor force								
Estonia	Employment		Persons								
Estonia	Population		Persons	1.342	1.343	1.343	1.344	1.345	1.345	1.346	1.346
Estonia	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Estonia	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Estonia	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
Estonia	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
Estonia	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Estonia	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Estonia	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Estonia	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Estonia	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	-3.776	-2.143	-1.229	-0.996	-1.304	-1.396	-1.67	-1.809
Estonia	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	-18.065	-9.223	-6.541	-5.375	-6.836	-6.919	-7.717	-7.809
Ethiopia	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	104.196	116.295	123.881	131.985	141.216	151.446	162.797	175.251
Ethiopia	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	11.472	11.611	6.524	6.541	6.994	7.244	7.495	7.65
Ethiopia	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	170.922	239.126	364.133	442.025	527.465	619.409	727.995	855.972
Ethiopia	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	19.431	25.658	34.762	36.774	39.18	41.471	44.736	49.249
Ethiopia	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	164.038	205.62	293.937	334.906	373.517	408.998	447.18	488.426
Ethiopia	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	1,350.17	1,468.75	1,524.92	1,586.59	1,657.77	1,736.19	1,822.58	1,916.03
Ethiopia	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	2,214.79	3,020.06	4,482.31	5,313.59	6,192.05	7,100.99	8,150.23	9,358.38
Ethiopia	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	251.791	324.047	427.909	442.056	459.945	475.431	500.844	538.442
Ethiopia	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
