119	PCOFFOTMW	Major advanced economies (G7)	"Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York"		"Index, 2005=100"
119	PCOFFROBW	Major advanced economies (G7)	"Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York"		"Index, 2005=100"
119	PCOCOW	Major advanced economies (G7)	"Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports"		"Index, 2005=100"
119	PTEAW	Major advanced economies (G7)	"Tea, Price index Mombasa, Kenya, Auction Price"		"Index, 2005=100"
119	PRAWMW	Major advanced economies (G7)	"Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices"		"Index, 2005=100"
119	PTIMBW	Major advanced economies (G7)	Commodity Timber Index includes Hardwood and Softwood Price Indices		"Index, 2005=100"
119	PHARDW	Major advanced economies (G7)	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		"Index, 2005=100"
119	PLOGSKW	Major advanced economies (G7)	"Hard Logs, Price Index Best quality Malaysian meranti, import price Japan"		"Index, 2005=100"
119	PSAWMALW	Major advanced economies (G7)	"Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port"		"Index, 2005=100"
119	PSOFTW	Major advanced economies (G7)	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		"Index, 2005=100"
119	PLOGOREW	Major advanced economies (G7)	"Soft Logs, Price index Average Export price from the U.S. for Douglas Fir"		"Index, 2005=100"
119	PSAWOREW	Major advanced economies (G7)	"Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price"		"Index, 2005=100"
119	PCOTTINDW	Major advanced economies (G7)	"Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool"		"Index, 2005=100"
119	PWOOLW	Major advanced economies (G7)	Commodity Wool Index includes Coarse and Fine Wool Price Indices		"Index, 2005=100"
119	PWOOLFW	Major advanced economies (G7)	"Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote"		"Index, 2005=100"
119	PWOOLCW	Major advanced economies (G7)	"Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote"		"Index, 2005=100"
119	PRUBBW	Major advanced economies (G7)	"Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore"		"Index, 2005=100"
119	PHIDEW	Major advanced economies (G7)	"Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price"		"Index, 2005=100"
119	PMETAW	Major advanced economies (G7)	"Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices"		"Index, 2005=100"
119	PCOPPW	Major advanced economies (G7)	"Copper, Price Index grade A cathode, LME spot price, CIF European ports"		"Index, 2005=100"
119	PALUMW	Major advanced economies (G7)	"Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports"		"Index, 2005=100"
119	PIORECRW	Major advanced economies (G7)	"Iron Ore, Price Index 67.55% iron content, fine, contract price to Europe, FOB Ponta da Madeira"		"Index, 2005=100"
119	PTINW	Major advanced economies (G7)	"Tin, Price Index standard grade, LME spot price"		"Index, 2005=100"																																				
119	PNICKW	Major advanced economies (G7)	"Nickel, Price Index melting grade, LME spot price, CIF European ports"		"Index, 2005=100"																																				
119	PZINCW	Major advanced economies (G7)	"Zinc, Price Index high grade 98% pure"		"Index, 2005=100"																																				
119	PLEADW	Major advanced economies (G7)	"Lead, 99.97% pure, Price index LME spot price, CIF European Ports"		"Index, 2005=100"																																				
119	PURANW	Major advanced economies (G7)	"Uranium, Price index u3o8 restricted price, Nuexco exchange spot"		"Index, 2005=100"																																				
203	NGDP_RPCH	Newly industrialized Asian economies	"Gross domestic product, constant prices"		Annual percent change			3.865	6.976	5.499	9.135	7.808	4.744	10.308	11.816	9.62	6.858	7.43	8.156	6.518	6.791	8.122	7.445	6.516	5.582	-2.706	7.334	7.741	1.153	5.477	3.238	5.947	4.804	5.565	5.61	3.985	3.204	4.671	4.925	4.91	4.887
203	NGDP_RPCHMK	Newly industrialized Asian economies	"Gross domestic product, constant prices"		Annual percent change (market exchange rates)																																				
203	NGDPD	Newly industrialized Asian economies	"Gross domestic product, current prices"		U.S. dollars	Billions		146.605	165.328	173.065	184.982	205.829	213.384	247.081	315.219	398.646	482.23	542.36	624.642	702.345	771.316	881.95	"1,019.75"	"1,098.89"	"1,100.26"	874.094	990.276	"1,095.17"	"1,026.08"	"1,097.64"	"1,165.50"	"1,287.41"	"1,445.36"	"1,580.52"	"1,721.74"	"1,794.08"	"1,911.23"	"2,071.18"	"2,240.13"	"2,422.03"	"2,598.90"
203	NGDP_D	Newly industrialized Asian economies	"Gross domestic product, deflator"		"Index, 2000=100"			37.284	42.574	45.117	47.15	50.13	51.711	53.83	56.112	59.339	62.851	67.652	73.08	77.632	82.024	86.574	90.918	94.815	98.184	101.679	100.226	100	101.569	102.47	102.741	103.831	103.602	103.07	104.505	106.55	109.46	112.152	114.376	116.658	118.006
203	NGAP_NPGDP	Newly industrialized Asian economies	Output gap		Percent of potential GDP																																				
203	PPPGDP	Newly industrialized Asian economies	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		208.485	244.077	272.927	309.313	345.426	372.383	419.638	482.058	546.332	605.395	675.044	755.363	823.026	899.019	992.405	"1,087.31"	"1,179.89"	"1,266.30"	"1,242.19"	"1,351.75"	"1,487.89"	"1,539.90"	"1,652.12"	"1,741.91"	"1,894.30"	"2,047.54"	"2,231.03"	"2,419.62"	"2,570.87"	"2,695.19"	"2,864.58"	"3,063.08"	"3,276.05"	"3,502.90"
203	PPPPC	Newly industrialized Asian economies	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units																																			
203	PPPSH	Newly industrialized Asian economies	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent			1.634	1.714	1.795	1.907	1.991	2.011	2.148	2.317	2.432	2.508	2.622	2.802	2.936	3.082	3.229	3.368	3.461	3.514	3.334	3.462	3.572	3.536	3.632	3.622	3.656	3.666	3.684	3.697	3.704	3.708	3.712	3.719	3.726	3.731
203	NID_NGDP	Newly industrialized Asian economies	Investment		Percent of GDP			34.039	31.992	29.786	28.799	28.558	26.327	25.188	26.887	28.631	29.569	31.576	32.688	32.128	31.649	32.446	33.544	33.368	32.64	26.293	27.019	28.378	25.322	24.703	24.723	26.549	25.916	26.036	25.916	26.91	27.084	n/a	n/a	n/a	n/a
203	NGSD_NGDP	Newly industrialized Asian economies	Gross national savings		Percent of GDP			28.771	28.306	28.912	30.287	32.39	31.91	35.438	37.78	37.72	35.534	35.091	35.131	34.418	34.502	34.395	34.295	33.53	33.166	33.726	32.79	31.925	29.843	29.673	31.522	32.818	31.263	31.381	32.248	31.562	31.346	n/a	n/a	n/a	n/a
203	PCPIPCH	Newly industrialized Asian economies	"Inflation, average consumer prices"		Annual percent change			20.052	16.773	6.236	3.571	2.549	1.688	1.955	2.497	5.082	5.676	7.084	7.442	5.83	4.575	5.69	4.577	4.26	3.354	4.406	-0.013	1.15	1.926	0.96	1.442	2.378	2.201	1.625	2.222	4.787	3.543	2.597	2.518	2.463	2.453
203	PCPIEPCH	Newly industrialized Asian economies	"Inflation, end of period consumer prices"		Annual percent change			n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.689	5.079	5.051	7.784	7.253	4.623	5.605	4.994	4.649	4.199	4.14	2.225	0.285	1.788	0.602	1.987	1.565	2.151	2.235	1.586	3.576	4.718	2.868	2.572	2.516	2.455	2.461
203	FLIBOR3	Newly industrialized Asian economies	Three-month London interbank offered rate (LIBOR)		Percent																																				
203	TRADEPCH	Newly industrialized Asian economies	Trade volume of goods and services		Annual percent change																																				
203	TM_RPCH	Newly industrialized Asian economies	Import volume of goods and services		Annual percent change			10.412	7.315	1.871	8.501	10.352	0.366	15.009	22.616	22.583	9.864	10.951	15.413	12.04	11.007	13.732	14.673	8.491	8.252	-7.897	8.41	17.61	-5.719	9.055	9.953	16.768	7.608	9.517	8.294	5.908	5.324	n/a	n/a	n/a	n/a
203	TMG_RPCH	Newly industrialized Asian economies	Import volume of goods		Annual percent change			13.457	8.063	-0.177	8.398	11.576	1.011	12.127	23.629	23.236	10.018	11.714	17.002	12.025	11.298	13.993	15.363	8.439	7.772	-9.982	8.283	17.431	-6.555	7.801	11.065	16.219	7.105	9.455	7.447	6.637	5.224	n/a	n/a	n/a	n/a
203	TX_RPCH	Newly industrialized Asian economies	Export volume of goods and services		Annual percent change			13.784	11.838	3.334	11.741	12.896	2.312	20.495	21.125	15.72	4.387	6.138	12.432	11.612	12.286	12.387	14.496	8.373	10.782	1.189	9.325	17.255	-3.785	10.061	13.309	17.209	9.464	10.897	8.819	6.337	4.937	n/a	n/a	n/a	n/a
203	TXG_RPCH	Newly industrialized Asian economies	Export volume of goods		Annual percent change			15.871	10.882	1.854	14.055	17.487	3.543	17.114	23.341	17.469	4.543	7.064	12.732	10.747	12.372	13.244	15.056	9.108	9.846	3.384	7.708	18.169	-4.124	9.953	16.844	18.228	10.09	11.073	8.514	6.236	4.866	n/a	n/a	n/a	n/a
203	TTPCH	Newly industrialized Asian economies	Terms of trade of goods and services		Annual percent change			-6.985	0.005	2.351	0.501	1.211	0.866	2.386	0.986	1.376	2.206	-0.359	0.785	0.262	0.296	-0.334	-1.351	-0.233	-0.937	0.583	-2.354	-3.25	-0.611	0.161	-1.348	-1.626	-2.245	-1.883	-0.355	-2.961	0.106	n/a	n/a	n/a	n/a
203	TTTPCH	Newly industrialized Asian economies	Terms of trade of goods		Annual percent change			-2.632	-0.608	0.913	0.354	1.752	2.349	2.878	-0.291	0.148	2.689	-0.713	1.96	0.354	-0.4	-1.401	-0.064	-1.165	-0.439	-1.989	-0.916	-4.947	-0.532	-0.661	-3.391	-3.125	-3.179	-2.493	-1.078	-2.983	0.241	n/a	n/a	n/a	n/a
203	TXGM_D	Newly industrialized Asian economies	Export price of manufactures		"U.S. dollars; index, 2000=100"																																				
203	TXGM_DPCH	Newly industrialized Asian economies	Export price of manufactures		U.S. dollars; annual percent change																																				
203	LUR	Newly industrialized Asian economies	Unemployment rate		Percent of total labor force			4.025	3.676	3.66	3.831	3.567	3.649	3.32	2.715	2.191	2.132	2.108	2.106	2.17	2.372	2.142	2.077	2.247	2.544	5.354	5.394	4.014	4.167	4.163	4.378	4.167	3.983	3.659	3.428	3.277	3.297	n/a	n/a	n/a	n/a
203	LE	Newly industrialized Asian economies	Employment		"Index, 2000=100"			65.538	67.073	69.17	69.914	70.649	72.726	75.193	78.589	80.548	83.056	84.808	87.122	88.779	89.939	92.544	94.762	96.285	97.999	95.055	96.525	100	100.832	102.822	103.132	105.057	106.91	108.481	110.375	111.749	113.055	n/a	n/a	n/a	n/a
203	GGB_NGDP	Newly industrialized Asian economies	General government balance		Percent of GDP			-0.65	-0.487	-1.244	-0.591	0.021	-0.083	0.056	0.864	1.845	-0.974	0.045	-1.356	-0.124	0.356	0.26	-0.13	-0.28	-0.209	-2.78	-2.492	-0.177	-1.751	-0.236	0.688	1.001	1.591	1.925	3.564	1.372	1.455	n/a	n/a	n/a	n/a
203	GGSB_NPGDP	Newly industrialized Asian economies	General government structural balance		Percent of potential GDP																																				
203	BCA	Newly industrialized Asian economies	Current account balance	"Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries."	U.S. dollars	Billions		-9.139	-6.339	-1.752	2.477	7.626	11.082	24.023	31.831	30.486	26.022	16.795	12.767	13.505	17.785	12.753	2.136	-2.342	5.908	64.612	57.123	38.861	47.484	55.287	80.512	81.867	75.013	84.387	106.128	84.068	81.822	87.165	88.994	92.504	102.832
203	BCA_NGDPD	Newly industrialized Asian economies	Current account balance		Percent of GDP			-6.234	-3.834	-1.012	1.339	3.705	5.193	9.723	10.098	7.647	5.396	3.097	2.044	1.923	2.306	1.446	0.21	-0.213	0.537	7.392	5.768	3.548	4.628	5.037	6.908	6.359	5.19	5.339	6.164	4.686	4.281	4.208	3.973	3.819	3.957
203	BM	Newly industrialized Asian economies	Imports of goods and services		U.S. dollars	Billions		-99.866	-110.085	-106.448	-110.071	-121.666	-118.618	-131.947	-176.066	-232.369	-265.631	-304.05	-353.052	-398.718	-439.405	-513.456	-639.812	-676.337	-697.682	-575.728	-617.539	-761.905	-676.255	-706.884	-794.628	-984.917	"-1,108.98"	"-1,269.33"	"-1,417.22"	"-1,761.86"	"-1,889.78"	n/a	n/a	n/a	n/a
203	BX	Newly industrialized Asian economies	Exports of goods and services		U.S. dollars	Billions		91.366	105.053	105.427	112.851	129.226	129.544	154.805	206.097	260.151	288.797	315.276	359.493	405.31	453.055	521.771	640.503	674.297	703.683	639.304	675.08	803.206	722.676	763.731	873.109	"1,069.27"	"1,197.30"	"1,361.34"	"1,521.89"	"1,840.94"	"1,969.65"	n/a	n/a	n/a	n/a
203	BFXP	Newly industrialized Asian economies	"Private capital flows, net"	"Net private capital flows comprise net direct investment, net portfolio flows, and other long- and short-term net investment flows including official and private borrowing. In the standard balance of payments presentation, total net capital flows are equal to the balance on financial account minus the change in reserve assets."	U.S. dollars	Billions																																			
203	BFD	Newly industrialized Asian economies	"Direct investment, net"		U.S. dollars	Billions																																			
203	BFXPP	Newly industrialized Asian economies	"Private portfolio flows, net"		U.S. dollars	Billions																																			
203	BFXOP	Newly industrialized Asian economies	"Other private capital flows, net"	"Because of data limitations, ""other private capital flows, net"" may include some official flows."	U.S. dollars	Billions																																			
203	BFXG	Newly industrialized Asian economies	"Official flows, net"		U.S. dollars	Billions																																			
203	BFRA	Newly industrialized Asian economies	Change in reserves	A minus sign indicates an increase.	U.S. dollars	Billions																																			
203	D	Newly industrialized Asian economies	"External debt, total"		U.S. dollars	Billions																																			
203	D_NGDPD	Newly industrialized Asian economies	"External debt, total"		Percent of GDP																																				
203	D_BX	Newly industrialized Asian economies	"External debt, total"		Percent of exports of goods and services																																				
203	DS	Newly industrialized Asian economies	"External debt, total debt service"		U.S. dollars	Billions																																			
203	DS_NGDPD	Newly industrialized Asian economies	"External debt, total debt service"		Percent of GDP																																				
203	DS_BX	Newly industrialized Asian economies	"External debt, total debt service"		Percent of exports of goods and services																																				
203	DSI	Newly industrialized Asian economies	"External debt, total debt service, interest"		U.S. dollars	Billions																																			
203	DSI_NGDPD	Newly industrialized Asian economies	"External debt, total debt service, interest"		Percent of GDP	
203	DSI_BX	Newly industrialized Asian economies	"External debt, total debt service, interest"		Percent of exports of goods and services	
203	DSP	Newly industrialized Asian economies	"External debt, total debt service, amortization"		U.S. dollars	Billions
203	DSP_NGDPD	Newly industrialized Asian economies	"External debt, total debt service, amortization"		Percent of GDP	
203	DSP_BX	Newly industrialized Asian economies	"External debt, total debt service, amortization"		Percent of exports of goods and services	
203	PALLFNFW	Newly industrialized Asian economies	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		"Index, 2005=100"	
203	PNFUELW	Newly industrialized Asian economies	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		"Index, 2005=100"	
203	PINDUW	Newly industrialized Asian economies	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		"Index, 2005=100"	
203	POILAPSP	Newly industrialized Asian economies	"Crude Oil (petroleum), Simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh"	"The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates."	Dollars per barrel	
203	PNRGW	Newly industrialized Asian economies	"Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices"		"Index, 2005=100"	
203	POILAPSPW	Newly industrialized Asian economies	"Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh"	"The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates."	"Index, 2005=100"	
203	PNGASW	Newly industrialized Asian economies	"Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices"		"Index, 2005=100"	
203	PNGASEUW	Newly industrialized Asian economies	"Natural Gas, Price index Russian Natural Gas border price in Germany"		"Index, 2005=100"	
203	PNGASJPW	Newly industrialized Asian economies	"Natural Gas, Price index Indonesian Liquefied Natural Gas in Japan"		"Index, 2005=100"	
203	PNGASUSW	Newly industrialized Asian economies	"Natural Gas, Price index Natural Gas spot price at the Henry Hub terminal in Louisiana"		"Index, 2005=100"	
203	PCOALW	Newly industrialized Asian economies	Commodity Coal Price Index includes Australian and South African Coal		"Index, 2005=100"	
203	PCOALAUW	Newly industrialized Asian economies	"Coal, Price Index Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla"		"Index, 2005=100"
203	PCOALSAW	Newly industrialized Asian economies	"Coal, Price Index South African export price"		"Index, 2005=100"
203	PFANDBW	Newly industrialized Asian economies	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		"Index, 2005=100"
203	PFOODW	Newly industrialized Asian economies	"Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices"		"Index, 2005=100"
203	PCEREW	Newly industrialized Asian economies	"Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley"		"Index, 2005=100"
203	PWHEAMTW	Newly industrialized Asian economies	"Wheat, Price index No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico"		"Index, 2005=100"
203	PMAIZMTW	Newly industrialized Asian economies	"Maize (corn), Price Index U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price"		"Index, 2005=100"
203	PRICENPQW	Newly industrialized Asian economies	"Rice, Price Index 5% broken milled white rice, Thailand nominal price quote"		"Index, 2005=100"
203	PBARLW	Newly industrialized Asian economies	"Barley, Price Index Canadian no.1 Western Barley, spot price"		"Index, 2005=100"
203	PVOILW	Newly industrialized Asian economies	"Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices"		"Index, 2005=100"
203	PSOYBW	Newly industrialized Asian economies	"Soybeans, Price Index U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par"		"Index, 2005=100"
203	PSMEAW	Newly industrialized Asian economies	"Soybean Meal, Price Index Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein"		"Index, 2005=100"
203	PSOILW	Newly industrialized Asian economies	"Soybean Oil, Price index Chicago Soybean Oil Futures (first contract forward) exchange approved grades"		"Index, 2005=100"
203	PROILW	Newly industrialized Asian economies	"Rapeseed Oil, Price index FOB Rotterdam"		"Index, 2005=100"
203	PPOILW	Newly industrialized Asian economies	"Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA"		"Index, 2005=100"
203	PSUNOW	Newly industrialized Asian economies	"Sunflower oil, Price index US export price from Gulf of Mexico"		"Index, 2005=100"
203	POLVOILW	Newly industrialized Asian economies	"Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K."		"Index, 2005=100"
203	PFISHW	Newly industrialized Asian economies	"Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF"		"Index, 2005=100"
203	PGNUTSW	Newly industrialized Asian economies	"Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina"		"Index, 2005=100"
203	PMEATW	Newly industrialized Asian economies	"Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices"		"Index, 2005=100"
203	PBEEFW	Newly industrialized Asian economies	"Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price"		"Index, 2005=100"
203	PLAMBW	Newly industrialized Asian economies	"Lamb, Price Index frozen carcass Smithfield London"		"Index, 2005=100"
203	PPORKW	Newly industrialized Asian economies	"Swine (pork), Price index 51-52% lean Hogs, U.S. price"		"Index, 2005=100"
203	PPOULTW	Newly industrialized Asian economies	"Poultry (chicken), Price index Whole bird spot price, Georgia docks"		"Index, 2005=100"
203	PSEAFW	Newly industrialized Asian economies	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		"Index, 2005=100"
203	PSALMW	Newly industrialized Asian economies	"Fish (salmon), Price index Farm Bred Norwegian Salmon, export price"		"Index, 2005=100"
203	PSHRIW	Newly industrialized Asian economies	"Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan"		"Index, 2005=100"
203	PSUGAW	Newly industrialized Asian economies	"Commodity Sugar Index includes European, Free market, and U.S. Price Indices"		"Index, 2005=100"
203	PSUGAISAW	Newly industrialized Asian economies	"Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position"		"Index, 2005=100"
203	PSUGAUSAW	Newly industrialized Asian economies	"Sugar, Price index U.S. import price, contract no.14 nearest futures position"		"Index, 2005=100"
203	PSUGAEECW	Newly industrialized Asian economies	"Sugar, Price Index CIF Europe"		"Index, 2005=100"
203	PBANSOPW	Newly industrialized Asian economies	"Bananas, Price Index Central American and Ecuador, FOB U.S. Ports"		"Index, 2005=100"
203	PORANGW	Newly industrialized Asian economies	"Oranges, Price Index miscellaneous oranges French import price"		"Index, 2005=100"
203	PBEVEW	Newly industrialized Asian economies	"Commodity Beverage Price Index includes Coffee, Tea, and Cocoa"		"Index, 2005=100"
203	PCOFFW	Newly industrialized Asian economies	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		"Index, 2005=100"
203	PCOFFOTMW	Newly industrialized Asian economies	"Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York"		"Index, 2005=100"
203	PCOFFROBW	Newly industrialized Asian economies	"Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York"		"Index, 2005=100"
203	PCOCOW	Newly industrialized Asian economies	"Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports"		"Index, 2005=100"
203	PTEAW	Newly industrialized Asian economies	"Tea, Price index Mombasa, Kenya, Auction Price"		"Index, 2005=100"
203	PRAWMW	Newly industrialized Asian economies	"Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices"		"Index, 2005=100"
203	PTIMBW	Newly industrialized Asian economies	Commodity Timber Index includes Hardwood and Softwood Price Indices		"Index, 2005=100"
203	PHARDW	Newly industrialized Asian economies	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		"Index, 2005=100"
203	PLOGSKW	Newly industrialized Asian economies	"Hard Logs, Price Index Best quality Malaysian meranti, import price Japan"		"Index, 2005=100"
203	PSAWMALW	Newly industrialized Asian economies	"Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port"		"Index, 2005=100"
203	PSOFTW	Newly industrialized Asian economies	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		"Index, 2005=100"
203	PLOGOREW	Newly industrialized Asian economies	"Soft Logs, Price index Average Export price from the U.S. for Douglas Fir"		"Index, 2005=100"
203	PSAWOREW	Newly industrialized Asian economies	"Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price"		"Index, 2005=100"
203	PCOTTINDW	Newly industrialized Asian economies	"Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool"		"Index, 2005=100"
203	PWOOLW	Newly industrialized Asian economies	Commodity Wool Index includes Coarse and Fine Wool Price Indices		"Index, 2005=100"																																				
203	PWOOLFW	Newly industrialized Asian economies	"Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote"		"Index, 2005=100"																																				
203	PWOOLCW	Newly industrialized Asian economies	"Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote"		"Index, 2005=100"																																				
203	PRUBBW	Newly industrialized Asian economies	"Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore"		"Index, 2005=100"																																				
203	PHIDEW	Newly industrialized Asian economies	"Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price"		"Index, 2005=100"																																				
203	PMETAW	Newly industrialized Asian economies	"Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices"		"Index, 2005=100"																																				
203	PCOPPW	Newly industrialized Asian economies	"Copper, Price Index grade A cathode, LME spot price, CIF European ports"		"Index, 2005=100"																																				
203	PALUMW	Newly industrialized Asian economies	"Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports"		"Index, 2005=100"																																				
203	PIORECRW	Newly industrialized Asian economies	"Iron Ore, Price Index 67.55% iron content, fine, contract price to Europe, FOB Ponta da Madeira"		"Index, 2005=100"																																				
203	PTINW	Newly industrialized Asian economies	"Tin, Price Index standard grade, LME spot price"		"Index, 2005=100"																																				
203	PNICKW	Newly industrialized Asian economies	"Nickel, Price Index melting grade, LME spot price, CIF European ports"		"Index, 2005=100"																																				
203	PZINCW	Newly industrialized Asian economies	"Zinc, Price Index high grade 98% pure"		"Index, 2005=100"																																				
203	PLEADW	Newly industrialized Asian economies	"Lead, 99.97% pure, Price index LME spot price, CIF European Ports"		"Index, 2005=100"																																				
203	PURANW	Newly industrialized Asian economies	"Uranium, Price index u3o8 restricted price, Nuexco exchange spot"		"Index, 2005=100"																																				
123	NGDP_RPCH	Other advanced economies (Advanced economies excluding G7 and euro area)	"Gross domestic product, constant prices"		Annual percent change			3.454	3.77	2.2	3.83	5.91	4.389	5.547	6.4	5.341	4.589	4.36	3.568	3.838	4.17	6.212	5.473	4.877	4.464	0.591	5.309	5.912	1.316	3.922	2.552	4.863	3.942	4.485	4.654	3.101	2.458	3.64	3.977	4.029	4.012
